Column1,증상
45,가래
73,가려움
51,각기
239,감기
109,감염
125,감퇴
262,강직
286,갱년기
196,거담
144,건염
239,건조
76,건초염
186,결핍성
88,경련
102,호흡곤란
180,골관절염퇴행성
183,과식
21,관절
2,관절염
168,관절질환
4,관절통
87,관절통요통
177,구내염
131,구루병
63,구순염입술염
68,구역
52,구토
104,궤양
126,균
45,근육통
185,급만성기관지염
164,급성통풍
143,기관지염
39,기침
62,꼬리염
418,수족냉증
122,동통통증
188,두드러기
12,두통
167,류마티스
234,말초혈행장애
10,발열
133,발육불량
26,백선
79,변비
38,병중병후병 
139,부종
121,불쾌감
114,비염
7,비타민
305,빈혈 
105,삠
146,상완골
29,상처
192,생성
127,설사
60,설염
65,설염혀염
47,소독
201,소화불량
71,속쓰림
17,습진
418,식욕부진
9,신경통
297,신트림
150,십이지장
119,아연
132,알레르기
295,야맹증
335,어깨결림
239,염좌
42,염증
125,오한
20,외상
283,요통
107,월경
95,위산과다
27,위염
203,위통
18,육체피로
288,인후통
31,재채기
100,저림
199,점액용해
134,종창
69,증상콧물
394,진통소염
250,척추염
124,체함
84,치통
34,코막힘
36,콧물
115,타박상
174,퇴행성관절염골관절염
3,피로
6,피부염
142,항염
41,허리
64,혀염
193,혈전
118,혈행
197,호흡기질환 
149,화상
